,policy_names,perf,cost,risk,policy_num,policy
252,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",679.5825,259125.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
253,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",679.5825,259125.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
254,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",669.0825,252875.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
255,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",669.0825,252875.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
256,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Semi-automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",642.8325,221625.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
257,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Semi-automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",642.8325,221625.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
258,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Semi-automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",632.3325,215375.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
259,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Semi-automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",632.3325,215375.0,0.1000125,15,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
260,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', 'Semi-automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",699.0825,284125.0,0.1000125,16,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
261,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', 'Semi-automatic', '1TB-10TB', 'Real-time display', 'JSON', 'Regression']",699.0825,284125.0,0.1000125,16,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60470>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
262,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '0-100', 'Blockchain', 'Manual', 'Automatic', 'Semi-automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",688.5825,277875.0,0.1000125,16,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60208>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
263,"['Crop', 'Animal', 'Resources', 'Other thrid parties', 'Mobile Application', 'Website', 'Text Messeges', '100-500', 'Blockchain', 'Manual', 'Automatic', 'Semi-automatic', '1TB-10TB', 'Email', 'JSON', 'Regression']",688.5825,277875.0,0.1000125,16,"[<Decision_Model.decision_model.Decision object at 0x000001A5AEF59FD0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60048>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60080>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60128>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60160>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60198>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF601D0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60240>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF602B0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60320>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60358>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60390>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60438>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF604E0>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF60588>, <Decision_Model.decision_model.Decision object at 0x000001A5AEF605F8>]"
